_id,player,comp,gca,shots_on_target,assists,pressures,tackles,interceptions,blocks,average point by temp
618f94aa88307f48ce0aaf66,Gonzalo-Montiel,Copa América,0.06,0.0,0.0,4.35,1.0,1.12,0.47,0.85
618f94aa88307f48ce0aaf67,Liam-Moore,League Cup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94aa88307f48ce0aaf68,Hussain-Al-Moqahwi,AFC Asian Cup qualification,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94aa88307f48ce0aaf69,Lebohang-Mokoena,WCQ — CAF (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94aa88307f48ce0aaf6a,Grace-Moloney,Friendlies (W),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33
618f94aa88307f48ce0aaf6b,Jerome-Mombris,WCQ — CAF (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aaf6c,Mohamed-El-Monir,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aaf6d,Mohamed-Mezghrani,Eerste Divisie,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.44
618f94aa88307f48ce0aaf6e,Vinko-Medimorec,Liga I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62
618f94aa88307f48ce0aaf6f,Abdelali-Mhamdi,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aaf70,Iliya-Milanov,WCQ — UEFA (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58
618f94aa88307f48ce0aaf71,Nemanja-Miletic,Friendlies (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94aa88307f48ce0aaf72,Arkadiusz-Milik,Eerste Divisie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aaf73,Nicolae-Milinceanu,WCQ — UEFA (M),0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aaf74,Vadym-Milko,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aaf75,Andre-Moreira,Primeira Liga,0.0,0.01,0.0,0.0,0.0,0.03,0.0,0.44
618f94aa88307f48ce0aaf76,Leonel-Moreira,WCQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
618f94aa88307f48ce0aaf77,Jefferson-Montero,Friendlies (M),0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.58
618f94aa88307f48ce0aaf78,Tyrone-Mings,Euro Qualifying,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.83
618f94aa88307f48ce0aaf79,Tran-Minh-Vuong,AFC Asian Cup qualification,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94aa88307f48ce0aaf7a,Melvin-Minter,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aaf7b,Rafa-Mir,Champions Lg,0.0,0.75,0.0,5.0,0.5,0.5,0.0,0.38
618f94aa88307f48ce0aaf7c,Christopher-Missilou,Africa Cup of Nations qualification,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
618f94aa88307f48ce0aaf7d,Jabari-Mitchell,Friendlies (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aaf7e,Tyrick-Mitchell,PL2 — Div. 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
618f94aa88307f48ce0aaf7f,Peniel-Mlapa,DFB-Pokal,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.43
618f94aa88307f48ce0aaf80,Peniel-Mlapa,Dutch Eredivisie,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.44
618f94aa88307f48ce0aaf81,Dimitri-Mohamed,Pro League,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35
618f94aa88307f48ce0aaf82,Sayed-Mohammed-Jaffer,AFC Asian Cup qualification,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66
618f94aa88307f48ce0aaf83,Sadegh-Moharrami,Champions Lg,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.43
618f94aa88307f48ce0aaf84,Heri-Mohr,Conf Lg,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.75
618f94aa88307f48ce0aaf85,Grace-Moloney,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aaf86,Gabriele-Moncini,Coppa Italia,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.7
618f94aa88307f48ce0aaf87,Jamiro-Monteiro,WCQ — CAF (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94aa88307f48ce0aaf88,Martin-Montoya,Europa Lg,0.0,0.0,0.0,14.33,1.0,2.67,2.0,0.83
618f94aa88307f48ce0aaf89,Felipe-Mora,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aaf8a,Alessio-Miceli,Coppa Italia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
618f94aa88307f48ce0aaf8b,Saulius-Mikoliunas,UEFA Cup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33
618f94aa88307f48ce0aaf8c,Antoni-Milambo,Eredivisie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94aa88307f48ce0aaf8d,Danilo-Milenkovic,SuperLiga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44
618f94aa88307f48ce0aaf8e,Ivanildo-Misidjan,Friendlies (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aaf8f,Jan-Mlakar,Coppa Italia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aaf90,Felix-Michel,Eliteserien,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
618f94aa88307f48ce0aaf91,Saulius-Mikoliunas,Friendlies (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34
618f94aa88307f48ce0aaf92,Antonio-Milic,Friendlies (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
618f94aa88307f48ce0aaf93,Aleksandar-Miljkovic,Premier League,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.43
618f94aa88307f48ce0aaf94,Danijel-Miskic,Premier League,0.0,0.16,0.07,0.0,0.0,0.66,0.0,0.43
618f94aa88307f48ce0aaf95,Filip-Mladenovic,Friendlies (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56
618f94aa88307f48ce0aaf96,Elliott-Moore,First Division B,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.54
618f94aa88307f48ce0aaf97,Adrian-Mora,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aaf98,Luka-Modric,La Liga,0.18,0.24,0.11,6.67,0.53,0.87,0.34,0.77
618f94aa88307f48ce0aaf99,Clinton-Mola,Bundesliga,0.0,0.0,0.0,0.09,0.09,0.0,0.0,0.36
618f94aa88307f48ce0aaf9a,Nikolaj-Moller,PL2 — Div. 1,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.47
618f94aa88307f48ce0aaf9b,Marvin-Monterrosa,Gold Cup,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.5
618f94aa88307f48ce0aaf9c,Nahuel-Molina,Libertadores,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.43
618f94aa88307f48ce0aaf9d,Cesar-Montes,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aaf9e,Alexander-Milosevic,Süper Lig,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72
618f94aa88307f48ce0aaf9f,Robert-Milsom,League Two,0.0,0.03,0.04,0.0,0.0,0.1,0.0,0.47
618f94aa88307f48ce0aafa0,Rafa-Mir,Segunda División,0.0,0.37,0.06,0.0,0.0,0.14,0.0,0.51
618f94aa88307f48ce0aafa1,Aleksei-Miranchuk,Euro Qualifying,0.0,0.86,0.0,0.0,0.0,0.86,0.0,0.57
618f94aa88307f48ce0aafa2,Damon-Mirani,Eerste Divisie,0.0,0.07,0.03,0.0,0.0,0.65,0.0,0.59
618f94aa88307f48ce0aafa3,Kaoru-Mitoma,First Division A,0.0,0.83,0.17,0.0,0.0,0.17,0.0,0.75
618f94aa88307f48ce0aafa4,Lindo-Mkhonta,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aafa5,Adam-Montgomery,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aafa6,Ramon-Mierez,Primera Div,0.0,0.46,0.02,0.0,0.0,0.14,0.0,0.4
618f94aa88307f48ce0aafa7,Catalin-Mihai-Itu,Liga I,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.73
618f94aa88307f48ce0aafa8,Marko-Milinkovic,Europa Lg,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.4
618f94aa88307f48ce0aafa9,Ricky-Miller,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aafaa,Martin-Montoya,Coppa Italia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67
618f94aa88307f48ce0aafab,Elliott-Moore,League One,0.0,0.25,0.05,0.0,0.0,1.12,0.0,0.56
618f94aa88307f48ce0aafac,Taylor-Moore,Ligue 1,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25
618f94aa88307f48ce0aafad,Jose-Mora,WCQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33
618f94aa88307f48ce0aafae,Sascha-Mockenhaupt,DFB-Pokal,0.0,0.08,0.08,0.0,0.0,1.77,0.0,0.46
618f94aa88307f48ce0aafaf,Brede-Moe,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aafb0,Suma-Mohamed,Friendlies (W),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aafb1,Jefferson-Montero,Championship,0.0,0.05,0.08,0.0,0.0,0.0,0.0,0.55
618f94aa88307f48ce0aafb2,Nemanja-Mihajlovic,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aafb3,Aleksandar-Miljkovic,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aafb4,Anton-Miranchuk,Euro Qualifying,0.0,0.5,0.17,0.0,0.0,0.17,0.0,0.83
618f94aa88307f48ce0aafb5,Aaron-Mooy,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aafb6,Emre-Mor,DFB-Pokal,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.83
618f94aa88307f48ce0aafb7,Takumi-Minamino,Bundesliga,0.0,0.49,0.13,0.0,0.0,0.23,0.0,0.81
618f94aa88307f48ce0aafb8,Ruslan-Mingazow,First League,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.65
618f94aa88307f48ce0aafb9,Ramello-Mitchell,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aafba,Filip-Mladenovic,Europa Lg,0.0,0.0,0.16,1.89,0.21,0.26,0.32,0.55
618f94aa88307f48ce0aafbb,Senna-Miangue,Champions Lg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
618f94aa88307f48ce0aafbc,Matt-Miazga,EFL Cup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94aa88307f48ce0aafbd,Georges-Mikautadze,First Division A,0.0,2.5,0.0,0.0,0.0,0.33,0.0,0.17
618f94aa88307f48ce0aafbe,Ingrid-Moe-Wold,Women's WC,0.0,0.16,0.0,2.58,0.26,1.42,0.47,0.53
618f94aa88307f48ce0aafbf,Heri-Mohr,WCQ — UEFA (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33
618f94aa88307f48ce0aafc0,William-Moje,U19 Bundesliga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
618f94aa88307f48ce0aafc1,Thato-Mokeke,Premier Division,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.53
618f94aa88307f48ce0aafc2,Julian-von-Moos,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aafc3,Hussain-Al-Moqahwi,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aafc4,Vlad-Morar,Liga I,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.47
618f94aa88307f48ce0aafc5,Leonel-Moreira,Copa América Centenario,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94aa88307f48ce0aafc6,James-Milner,Euro Qualifying,0.0,0.07,0.07,0.0,0.0,0.27,0.0,0.97
618f94aa88307f48ce0aafc7,Alexander-Milosevic,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aafc8,Robert-Milsom,FA Cup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43
618f94aa88307f48ce0aafc9,Alexandru-Mitrita,Serie B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68
618f94aa88307f48ce0aafca,Stefan-Mitrovic,Friendlies (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54
618f94aa88307f48ce0aafcb,Matt-Miazga,La Liga,0.0,0.38,0.0,6.0,1.0,0.62,1.88,0.38
618f94aa88307f48ce0aafcc,Marko-Milinkovic,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aafcd,Calvin-Miller,FA Cup,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5
618f94aa88307f48ce0aafce,Martin-Montoya,EFL Cup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aafcf,Taylor-Moore,League One,0.0,0.02,0.03,0.0,0.0,0.11,0.0,0.46
618f94aa88307f48ce0aafd0,Carlos-Moreno,Primera División,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47
618f94aa88307f48ce0aafd1,Joseph-Mhlongo,Premier Division,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.44
618f94aa88307f48ce0aafd2,Jovana-Miladinovic,Euro Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
618f94aa88307f48ce0aafd3,Zak-Mills,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aafd4,Kim-Min-jae,Super League,0.0,0.04,0.0,0.0,0.0,1.3,0.0,0.67
618f94aa88307f48ce0aafd5,Nikola-Miric,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aafd6,Lumbardha-Misini,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aafd7,Robert-Miskovic,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aafd8,Dimitar-Mitov,League One,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46
618f94aa88307f48ce0aafd9,Scott-Moloney,League One,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
618f94aa88307f48ce0aafda,Luke-Molyneux,PL2 — Div. 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
618f94aa88307f48ce0aafdb,Calvin-Mockschan,U19 Bundesliga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aafdc,Sadegh-Moharrami,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aafdd,Mohammad-Mohebbi,Pro League,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75
618f94aa88307f48ce0aafde,Manu-Molina,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aafdf,Luke-Molyneux,National League,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56
618f94aa88307f48ce0aafe0,Junior-Morais,Champions Lg,0.0,0.33,0.0,0.0,0.0,1.83,0.0,0.42
618f94aa88307f48ce0aafe1,Cosette-Morche,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aafe2,Leonel-Moreira,Liga MX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58
618f94aa88307f48ce0aafe3,Simon-Mignolet,FIFA World Cup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83
618f94aa88307f48ce0aafe4,Marko-Mihojevic,Friendlies (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94aa88307f48ce0aafe5,Iliya-Milanov,Rel/Pro Play-offs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94aa88307f48ce0aafe6,Siphesihle-Mkhize,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aafe7,Mato-Milos,Conf Lg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94aa88307f48ce0aafe8,Georgi-Minchev,Friendlies (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17
618f94aa88307f48ce0aafe9,Bojan-Miovski,NB I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45
618f94aa88307f48ce0aafea,Aleksei-Miranchuk,Coppa Italia,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.7
618f94aa88307f48ce0aafeb,Miranda,Super League,0.0,0.14,0.04,0.0,0.0,1.14,0.0,0.73
618f94aa88307f48ce0aafec,Marko-Miric,Euro Qualifying,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94aa88307f48ce0aafed,Stefan-Mitrovic,First Division A,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.59
618f94aa88307f48ce0aafee,Valtteri-Moren,WCQ — UEFA (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
618f94aa88307f48ce0aafef,Szabolcs-Mezei,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aaff0,Anthony-Mfa-Mezui,Ligue 1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37
618f94aa88307f48ce0aaff1,Alessio-Miceli,Europa Lg,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.25
618f94aa88307f48ce0aaff2,Marko-Mihojevic,2. Bundesliga,0.0,0.11,0.0,0.0,0.0,1.44,0.0,0.52
618f94aa88307f48ce0aaff3,Georges-Mikautadze,First Division B,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.64
618f94aa88307f48ce0aaff4,Iliya-Milanov,Euro Qualifying,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33
618f94aa88307f48ce0aaff5,Antonio-Milic,Ekstraklasa,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.57
618f94aa88307f48ce0aaff6,Christoph-Monschein,UEFA Nations League,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67
618f94aa88307f48ce0aaff7,Luke-Montebello,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aaff8,Nyiko-Mobbie,Rel/Pro Play-offs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94aa88307f48ce0aaff9,Aleksandr-Mokin,Friendlies (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94aa88307f48ce0aaffa,Moritz-Montag,U19 Bundesliga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
618f94aa88307f48ce0aaffb,Lucas-Mineiro,Europa Lg,0.0,0.0,0.0,11.67,1.33,0.33,0.67,0.67
618f94aa88307f48ce0aaffc,Alexandru-Mitrita,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0aaffd,Henrikh-Mkhitaryan,Super Cup,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
618f94aa88307f48ce0aaffe,Simon-Moore,EFL Cup,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
618f94aa88307f48ce0aafff,Stanley-Mills,PL2 — Div. 1,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.41
618f94aa88307f48ce0ab000,Adam-Montgomery,Champions Lg,0.0,0.0,0.0,3.0,1.0,0.0,1.5,0.25
618f94aa88307f48ce0ab001,Lorenzo-Montipo,Coppa Italia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94aa88307f48ce0ab002,Lewis-Montsma,Eerste Divisie,0.0,0.07,0.0,0.0,0.0,0.69,0.0,0.32
618f94aa88307f48ce0ab003,Shaquell-Moore,Segunda División,0.0,0.05,0.05,0.0,0.0,0.64,0.0,0.46
618f94aa88307f48ce0ab004,Anselmo-de-Moraes,Série B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94aa88307f48ce0ab005,Alvaro-Morata,Copa del Rey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
618f94aa88307f48ce0ab006,Mato-Milos,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0ab007,Milos-Milovic,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0ab008,Yerry-Mina,Friendlies (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62
618f94aa88307f48ce0ab009,Kristine-Minde,Toppserien,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78
618f94aa88307f48ce0ab00a,Ruslan-Mingazow,Asian Cup,0.0,0.33,0.33,0.0,0.0,0.67,0.0,0.0
618f94aa88307f48ce0ab00b,Nikolay-Minkov,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0ab00c,Ivanildo-Misidjan,WCQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
618f94aa88307f48ce0ab00d,Gaetan-Missi-Mezu,First League,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35
618f94aa88307f48ce0ab00e,Ethan-Mitchell,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0ab00f,Aleksandar-Mitrovic,FIFA World Cup,0.67,1.33,0.0,30.67,1.33,0.0,0.33,0.33
618f94aa88307f48ce0ab010,Bojan-Mladovic,SuperLiga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44
618f94aa88307f48ce0ab011,Goudy-Mohammed,U17 Bundesliga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33
618f94aa88307f48ce0ab012,Francis-Momoh,Swiss Super League,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64
618f94aa88307f48ce0ab013,Thomas-Monconduit,Ligue 2,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.64
618f94aa88307f48ce0ab014,Nikolay-Mihaylov,WCQ — UEFA (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
618f94aa88307f48ce0ab015,Milan-Mijatovic,WCQ — UEFA (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53
618f94aa88307f48ce0ab016,Milan-Mijatovic,Euro Qualifying,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
618f94aa88307f48ce0ab017,Lukas-Mondele,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0ab018,Rafa-Mir,PL2 — Div. 2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0ab019,Nikola-Mitrovic,Ekstraklasa,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.53
618f94aa88307f48ce0ab01a,Shaquell-Moore,Gold Cup,0.0,0.33,0.0,0.0,0.0,0.33,0.0,1.0
618f94aa88307f48ce0ab01b,Christian-Mora,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0ab01c,Thapelo-Morena,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0ab01d,Justin-Mobius,DFB-Pokal,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67
618f94aa88307f48ce0ab01e,Anthony-Modeste,Bundesliga,0.01,0.73,0.05,1.75,0.06,0.26,0.04,0.47
618f94aa88307f48ce0ab01f,Ali-Mohamed,Champions Lg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
618f94aa88307f48ce0ab020,Monchu,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0ab021,Ilario-Monterisi,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0ab022,Leonel-Miguel,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0ab023,Ondrej-Mihalik,Champions Lg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17
618f94aa88307f48ce0ab024,Anton-Miranchuk,Premier League,0.0,0.17,0.1,0.0,0.0,0.14,0.0,0.64
618f94aa88307f48ce0ab025,Christopher-Missilou,League One,0.0,0.05,0.03,0.0,0.0,0.54,0.0,0.38
618f94aa88307f48ce0ab026,Alexandru-Mitrita,UEFA Nations League,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94aa88307f48ce0ab027,Dariel-Morejon,Friendlies (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
618f94aa88307f48ce0ab028,Tshepang-Moremi,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618f94aa88307f48ce0ab029,Amando-Moreno,USL,0.0,0.73,0.12,0.0,0.0,0.3,0.0,0.59
618f94aa88307f48ce0ab02a,Karl-Micallef,Friendlies (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94aa88307f48ce0ab02b,Hiram-Mier,FIFA Confederations Cup,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.33
618f94aa88307f48ce0ab02c,Dejan-Milicevic,SuperLiga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57
618f94aa88307f48ce0ab02d,Sergej-Milinkovic-Savic,WCQ — UEFA (M),0.0,0.43,0.29,0.0,0.0,1.57,0.0,0.86
618f94aa88307f48ce0ab02e,Rafa-Mir,FA Cup,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.25
618f94aa88307f48ce0ab02f,Kassandra-Missipo,Friendlies (W),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33
618f94aa88307f48ce0ab030,Simone-Missiroli,Europa Lg,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
618f94aa88307f48ce0ab031,Cezary-Miszta,Ekstraklasa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65
618f94aa88307f48ce0ab032,Demetri-Mitchell,League One,0.0,0.33,0.07,0.0,0.0,0.31,0.0,0.62
618f94aa88307f48ce0ab033,Anton-Mitryushkin,Swiss Super League,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.41
618f94aa88307f48ce0ab034,Haji-Mnoga,League One,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.64
618f94aa88307f48ce0ab035,Jorge-Morel,Primera División,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.6
618f94aa88307f48ce0ab036,Samy-Mmaee,Friendlies (M),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88
618f94aa88307f48ce0ab037,Kevin-Mohwald,2. Bundesliga,0.0,0.29,0.17,0.0,0.0,0.18,0.0,0.6
618f94aa88307f48ce0ab038,Quincy-Mojica,Eerste Divisie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
618f94aa88307f48ce0ab039,Luke-Molyneux,League Two,0.0,0.46,0.0,0.0,0.0,0.15,0.0,0.62
